id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-055,1,0.2103795571185676,0.7896204428814325,0.0019132326388888888,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.05811083356947217,0.9371223645833332,0.28016557769035055,8
USR-055,2,0.26803517492066353,0.7319648250793367,0.003238298611111111,0.18518518518518517,0.2222222222222222,0.1111111111111111,1.2700972537903037,0.5042044479166666,0.31993568078994417,2
USR-055,3,0.09428491525301941,0.9057150847469807,0.026712062499999998,0.16,0.16,0.08,1.437047497254593,0.7832686805555555,0.19098433020050362,8
USR-056,1,0.4161923803983221,0.485744601011082,0.0060428976897689765,0.4,0.13333333333333333,0.06666666666666667,3.6530605221420838,0.9187335812211221,0.2845965125271055,4
USR-056,2,0.07028136511883548,0.9297186348811645,0.053426600660066,0.14285714285714285,0.21428571428571427,0.14285714285714285,21.173570365083012,0.9959917524752476,0.372601561699124,4
USR-056,3,0.5542719081967008,0.44572809180329914,-0.057800881188118804,0.4,0.2,0.0,3.7929311381124555,1.2450298097359735,0.25177288753252874,3
USR-057,1,0.42416354491793323,0.5758364550820667,0.003624050561797753,0.5238095238095238,0.2857142857142857,0.047619047619047616,0.487123162043076,0.9960595337078653,0.24200009870897538,3
USR-057,2,0.49298779625619843,0.5070122037438015,0.007117224719101123,0.4166666666666667,0.20833333333333334,0.0,1.486420950365134,0.9906744738764046,0.27156640275820376,7
USR-057,3,0.44441496519456786,0.555585034805432,0.023054443820224715,0.5,0.3333333333333333,0.041666666666666664,2.2046702941793974,1.001600382022472,0.28494755370423686,2
USR-058,1,0.14621639013337048,0.7745964302717695,0.011432333333333334,0.3,0.3,0.05,0.12482561621447806,0.9972257499999998,0.08096907771429869,6
USR-058,2,0.19970353184079828,0.5107103761511713,-0.006672995614035088,0.23809523809523808,0.2857142857142857,0.0,10.803580747827635,0.9301471184210527,0.09731380644315347,7
USR-058,3,0.07327226978291576,0.9267277302170843,-0.0001253026315789476,0.125,0.125,0.0,3.627585476812213,0.9128390526315789,0.12395454309990228,6
USR-059,1,0.5217600877808549,0.4507668918173983,0.020515277966101694,0.45454545454545453,0.21212121212121213,0.06060606060606061,0.14469946381177837,0.9333148060677966,0.21315721221638811,8
USR-059,2,0.46072700110862863,0.4496947346679607,-0.012794955932203388,0.5142857142857142,0.2857142857142857,0.02857142857142857,0.819705136678432,0.9467468305084747,0.32755907880261054,4
USR-059,3,0.3391812990030398,0.6608187009969603,-0.004913155932203391,0.2727272727272727,0.13636363636363635,0.09090909090909091,5.445762732710215,0.9094583741355932,0.2047678829543128,4
USR-060,1,0.5981605194761671,0.4018394805238328,0.12466385401459855,0.7142857142857143,0.22857142857142856,0.14285714285714285,0.5938841955825789,0.9954705948905112,0.2527849566311037,2
USR-060,2,0.5602577200359883,0.36964016911846065,-0.12255468613138687,0.6296296296296297,0.2222222222222222,0.037037037037037035,1.4218972926054967,1.0001782919708029,0.33460043580153387,1
USR-060,3,0.7556270154085147,0.14724413282825216,4.3113138686131425e-05,0.7272727272727273,0.2727272727272727,0.22727272727272727,14.630576529144045,0.9793758868613139,0.01765894903548219,4
USR-061,1,0.6297740980120774,0.3702259019879224,0.002446118881118881,0.5238095238095238,0.19047619047619047,0.14285714285714285,0.0,0.9879209580419582,0.3803138821341278,2
USR-061,2,0.3039691648596429,0.5141628228237213,0.0070215664335664335,0.3333333333333333,0.2916666666666667,0.0,2.2228348046170807,0.989187076923077,0.33367831800609044,4
USR-061,3,0.10428169794320563,0.8957183020567945,-0.006546965034965035,0.10526315789473684,0.10526315789473684,0.05263157894736842,1.5250060958326068,0.8962903006993006,0.25393613283682476,3
USR-062,1,0.08110739284829216,0.9188926071517077,0.0028165645756457565,0.2,0.5,0.0,0.01575037921958525,0.9861161365313653,0.3495417410770429,5
USR-062,2,0.09583129014153513,0.9041687098584648,-0.0001131291512915129,0.16666666666666666,0.25,0.0,4.241283153902085,0.808763875498155,0.24466583805882636,2
USR-062,3,0.23680786299988912,0.7631921370001107,-0.00042303321033210336,0.35714285714285715,0.21428571428571427,0.0,1.1360026209563001,0.9536773653136533,0.3642166950868439,4
USR-063,1,0.22389829748245854,0.7761017025175413,0.003383017543859649,0.25,0.0,0.0,0.0,0.9827420526315791,0.40477361736958944,2
USR-063,2,0.13951494556168195,0.8021784010475345,0.2941964140350877,0.18181818181818182,0.18181818181818182,0.030303030303030304,8.088179909285408,0.887883180245614,0.12060547806459183,8
USR-063,3,0.31269426333291045,0.6873057366670896,-0.2917164245614035,0.2692307692307692,0.19230769230769232,0.038461538461538464,1.425829851369929,0.8821330877192982,0.2530010620671518,7
USR-064,1,0.1340295730258409,0.09894642100285811,0.004769063725490196,0.3333333333333333,0.16666666666666666,0.0,0.0,0.9767943480392156,0.4499039186414729,2
USR-064,2,0.11340560898326497,0.886594391016735,0.008306514705882354,0.25,0.3125,0.125,0.744310907544443,0.9414667352941177,0.3397591810833419,3
USR-064,3,0.11669200533546328,0.30307307191916183,-0.01019972549019608,0.16666666666666666,0.16666666666666666,0.0,4.655202787891691,0.9396018921568626,0.08883603273941841,5
USR-065,1,0.48149012239241173,0.5185098776075883,0.0018314907975460122,0.48484848484848486,0.21212121212121213,0.09090909090909091,0.12487206405061146,0.8945845981595092,0.18574527312346076,5
USR-065,2,0.5476505193409614,0.4523494806590385,-0.00014152760736196323,0.5357142857142857,0.25,0.0,6.289216843524135,0.9822379723926379,0.28743478455884763,5
USR-065,3,0.6717721833597601,0.2825165329063395,0.003713708588957056,0.6,0.23333333333333334,0.06666666666666667,5.159009521486595,0.997111717791411,0.12112200758526037,6
USR-066,1,0.07595945382113804,0.924040546178862,1.0585563531746032,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,1.239535511904762,0.03884541329477604,0
USR-066,2,0.196588422806516,0.8034115771934841,-1.0554154404761904,0.3333333333333333,0.23809523809523808,0.09523809523809523,1.296998763613454,0.9217736111111113,0.2971407991098819,6
USR-066,3,0.13812452462151775,0.8618754753784824,0.030459333333333328,0.12903225806451613,0.1935483870967742,0.0,2.19533478440363,0.7395931309523811,0.24512918611386678,4
USR-067,1,0.24666340235561432,0.7533365976443855,0.0038150610687022898,0.2631578947368421,0.10526315789473684,0.0,0.7324970259805367,0.9955820229007634,0.3404648161889163,3
USR-067,2,0.06412748311957782,0.9358725168804222,0.22310293893129773,0.125,0.0,0.0,0.4490178167133914,1.0000254389312977,0.4336280138507662,1
USR-067,3,0.06447455639291429,0.9355254436070858,-0.2246758473282443,0.2222222222222222,0.1111111111111111,0.0,7.429967535826802,1.0093571832061068,0.08655424874165855,4
USR-068,1,0.24411447201952738,0.5028450833169735,0.004935098591549296,0.56,0.4,0.16,0.0,0.9864331314553992,0.12144376995995475,5
USR-068,2,0.814784417500136,0.18521558249986406,0.000375037558685446,0.6,0.2,0.1,58.39934752817504,0.5223741695305165,0.10859659813229565,2
USR-068,3,0.15248165152838122,0.8475183484716186,-0.001204192488262911,0.1724137931034483,0.2413793103448276,0.034482758620689655,1.5761926236526183,0.9857986103286385,0.21923940131498912,3
USR-069,1,0.2060231078724934,0.7939768921275064,0.011796632258064516,0.21428571428571427,0.0,0.14285714285714285,0.0,0.9882033677419356,0.17354458823999627,2
USR-069,2,0.33143362576112506,0.6685663742388749,0.11588702580645162,0.2222222222222222,0.16666666666666666,0.05555555555555555,2.3800218564277626,0.6888054165161288,0.26838651552966303,5
USR-069,3,0.18630859001468375,0.8136914099853163,-0.11385943870967742,0.16,0.12,0.12,5.437004828549993,0.9558252903225808,0.10764497801549432,7
USR-070,1,0.6231541778360707,0.3768458221639294,0.009782976666666667,0.56,0.2,0.16,0.0,0.7412261298666666,0.2900159207829358,4
USR-070,2,0.6036111351943821,0.3023395524369922,-0.006167553333333333,0.47058823529411764,0.38235294117647056,0.058823529411764705,8.610440543695224,0.99888746,0.2621856470748951,7
USR-070,3,0.22959672387598168,0.6429972672854866,0.0038684566666666665,0.22857142857142856,0.2571428571428571,0.05714285714285714,0.6891802295615292,0.92409129,0.2400346467241303,10
USR-071,1,0.1580867442358718,0.5252406407812606,0.006294229607250756,0.28,0.16,0.12,2.727398879134931,0.6331269516616314,0.3203717178756317,2
USR-071,2,0.22522250745276007,0.743789634770986,-9.87703927492448e-05,0.1875,0.125,0.03125,2.0038136653580985,0.7650216918429003,0.2430887854587173,5
USR-071,3,0.11845852961511749,0.8815414703848826,0.015099655589123868,0.13043478260869565,0.13043478260869565,0.08695652173913043,2.9978358907893057,0.89326533836858,0.16831511675058647,7
USR-072,1,0.579304502560065,0.4206954974399349,0.008125431137724551,0.55,0.2,0.05,0.0,0.987410628742515,0.18641843499190283,1
USR-072,2,0.49198802400554303,0.5080119759944569,0.012471586826347303,0.7647058823529411,0.29411764705882354,0.11764705882352941,297.95863780479624,0.9842251796407185,0.32658374940886326,1
USR-072,3,0.5792690980682518,0.42073090193174817,0.004490443113772455,0.6486486486486487,0.2972972972972973,0.0,2.846373970167917,1.0000492335329343,0.1512842277129485,8
USR-073,1,0.5295690385386757,0.4704309614613243,0.013950190476190475,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.9759120654761905,0.24876820777831596,2
USR-073,2,0.1168879563145527,0.8831120436854473,-0.010768113095238096,0.3333333333333333,0.3333333333333333,0.16666666666666666,383.38772424252716,1.0081385595238095,0.032571931066316735,2
USR-073,3,0.11078195106623043,0.8892180489337698,0.0006108035714285712,0.0625,0.375,0.0625,8.308904426852033,0.8583642321428573,0.23206766335331125,8
USR-074,1,0.47258233716105913,0.43171201908404494,0.003530274143302181,0.59375,0.3125,0.09375,2.247893421796942,0.9455865545171339,0.3424901177836096,4
USR-074,2,0.27003301697370713,0.505296844153756,0.060054289719626175,0.35135135135135137,0.24324324324324326,0.0,2.149824234441858,0.868912647975078,0.1644115382366495,9
USR-074,3,0.340898409175436,0.3838693524450794,-0.06120179127725857,0.4117647058823529,0.23529411764705882,0.08823529411764706,1.8907301347391041,1.2457009003115265,0.31786434521486656,6
USR-075,1,0.3485880535258901,0.6514119464741096,0.01450969398907104,0.29411764705882354,0.17647058823529413,0.0,0.41290065250471136,0.9467073497267758,0.21617629297461485,4
USR-075,2,0.23695888290658235,0.4261012316596949,-0.010516666666666667,0.25,0.125,0.0625,1.7395617845183804,0.9733690765027323,0.10505625156006204,6
USR-075,3,0.5001735380876757,0.49982646191232427,0.24726973770491803,0.375,0.125,0.0,1.0058562252430527,1.000817693989071,0.30181618310341163,1
USR-076,1,0.1307625723939131,0.869237427606087,0.01515389527027027,0.2,0.14285714285714285,0.11428571428571428,0.5504917920123861,0.7223227499999999,0.2721509542429359,8
USR-076,2,0.12333436877772236,0.8766656312222778,-0.005606591216216215,0.14814814814814814,0.18518518518518517,0.1111111111111111,1.1257247940881805,0.7358293074324325,0.2790571653536286,6
USR-076,3,0.17451023155476317,0.7538393522557908,0.01232283783783784,0.2,0.16,0.0,3.557739377004427,0.7940579358108109,0.23454258881571133,5
USR-077,1,0.34172447870942707,0.49912511337229004,0.07783400285714286,0.39215686274509803,0.29411764705882354,0.0,0.8479898585546197,0.9315982171428571,0.25070797396729116,7
USR-077,2,0.10065483004817148,0.7681687857013456,-0.0747569342857143,0.25,0.2,0.05,6.533739142736527,0.8469185609714284,0.38735734334280647,2
USR-077,3,0.4487029905865377,0.5512970094134626,-0.0010064971428571429,0.6285714285714286,0.2,0.05714285714285714,1.6698998257422648,0.9877335428571427,0.3335961652691519,2
USR-078,1,0.4175997182364142,0.5824002817635857,0.004308883838383838,0.5625,0.3125,0.0,0.0,0.9470237878787877,0.14440745183529377,4
USR-078,2,0.3338232436085325,0.5939962950079339,-0.0012071767676767678,0.32142857142857145,0.25,0.03571428571428571,2.1104396071036917,0.8762568787878788,0.23466003186306553,6
USR-078,3,0.2826081765034957,0.7173918234965044,-0.00020201010101010124,0.2222222222222222,0.2222222222222222,0.1111111111111111,9.405151207674498,0.612891612373737,0.3861973245947776,3
USR-079,1,0.241324266863841,0.7381547220922152,0.09263239615384616,0.3333333333333333,0.11904761904761904,0.0,2.6382630848499846,0.9471650423076923,0.1964850472327787,9
USR-079,2,0.21117358078184417,0.71039593580923,-0.08092241923076923,0.30952380952380953,0.16666666666666666,0.0,1.9884618638483211,0.9860079346153846,0.26604402335779853,4
USR-079,3,0.25845139147613794,0.6241207461783038,-0.00882033846153846,0.3225806451612903,0.1935483870967742,0.0967741935483871,3.0041969740741976,0.9110634038461539,0.18654424337790645,7
USR-080,1,0.1093427002315631,0.8906572997684369,0.005534910780669145,0.21052631578947367,0.10526315789473684,0.0,0.30011502088883,0.9713871078066914,0.17785512383405241,2
USR-080,2,0.15667472953383674,0.7438586540267683,0.0016923011152416361,0.18181818181818182,0.21212121212121213,0.09090909090909091,1.3536998717994335,0.5399297992565056,0.3779972811335255,4
USR-080,3,0.24862764136916354,0.7513723586308367,0.0012954237918215608,0.2222222222222222,0.16666666666666666,0.16666666666666666,24.649024183173555,0.9442420408921932,0.053914344913929185,5
USR-081,1,0.1528101501606567,0.8471898498393434,0.009811324921135647,0.26666666666666666,0.0,0.06666666666666667,0.22412652842128256,0.9163136845425868,0.2613047159238187,5
USR-081,2,0.27560838755080935,0.7243916124491904,0.011252586750788645,0.2962962962962963,0.037037037037037035,0.037037037037037035,2.917160607053686,0.5206352586750789,0.2985677601948287,4
USR-081,3,0.2075361750824609,0.720333695648453,-0.01938978233438486,0.2222222222222222,0.1111111111111111,0.1111111111111111,2.1891523447999917,0.8575668580441642,0.26230102540625794,4
USR-082,1,0.1986237294039408,0.8013762705960593,0.006334513833992095,0.2692307692307692,0.3076923076923077,0.038461538461538464,0.5283965040684971,0.6158911185770751,0.300642863176805,5
USR-082,2,0.1551182879715587,0.8448817120284413,0.014833719367588932,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.6007785440133685,0.8269537608695653,0.32557335238676777,7
USR-082,3,0.10638099558546957,0.8936190044145303,0.09260274703557313,0.2,0.16,0.08,1.1575483970349416,0.7495273913043479,0.2306053409393238,3
USR-083,1,0.5327868953344571,0.4672131046655431,0.0037016666666666665,0.5,0.25,0.1,0.2708662167638521,0.9871354124293785,0.18990869939196256,4
USR-083,2,0.6529390028498928,0.3470609971501073,0.003933186440677966,0.6521739130434783,0.13043478260869565,0.08695652173913043,1.9862186946301255,0.9664935649717513,0.24414450690819062,3
USR-083,3,0.6674101679371728,0.3325898320628271,-0.003241892655367232,0.5454545454545454,0.42424242424242425,0.15151515151515152,2.7250914985319756,0.9712038418079096,0.22825674994224773,8
USR-084,1,0.26127565001924785,0.738724349980752,0.0022454843205574914,0.41935483870967744,0.3225806451612903,0.06451612903225806,2.4356934743695535,0.8902573461324043,0.3397546498590394,4
USR-084,2,0.2867025977666319,0.713297402233368,0.010785149825783972,0.2692307692307692,0.11538461538461539,0.038461538461538464,2.024715756181066,0.4003459581881533,0.3474287037570087,4
USR-084,3,0.08502943804437746,0.8754965216127847,-0.011048627177700348,0.2,0.25,0.15,0.5293963077682495,0.8950152404181185,0.36714085225648835,6
USR-085,1,0.32297916127098164,0.4137243112656472,0.25999566836734694,0.46875,0.34375,0.0625,0.3381893763826009,0.9712452755102043,0.27664815229084894,5
USR-085,2,0.24630568350047521,0.7536943164995247,-0.25331689795918366,0.2777777777777778,0.2777777777777778,0.16666666666666666,4.465974959509779,1.004415275510204,0.1834475551790194,6
USR-085,3,0.17718139130427718,0.5619155627096124,-0.0010485918367346937,0.45454545454545453,0.36363636363636365,0.045454545454545456,4.337207781945734,0.9949755102040817,0.24667715390158723,4
USR-086,1,0.15014426816858376,0.6427040388066185,0.00502503550295858,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.3308010057727418,0.9619461775147928,0.21178377787831373,7
USR-086,2,0.3326450859367869,0.6673549140632131,0.002677905325443787,0.5384615384615384,0.07692307692307693,0.15384615384615385,1.3980535459535826,0.997322100591716,0.35437307221981806,2
USR-086,3,0.2699450837440217,0.7300549162559783,0.08893616568047337,0.40625,0.34375,0.0625,1.7389017176233965,0.9955782781065088,0.2147473141996856,5
USR-087,1,0.17100036129067717,0.3615092591435091,0.021823858620689657,0.375,0.2916666666666667,0.08333333333333333,0.1806139952998441,0.9799966724137932,0.21458246188225846,8
USR-087,2,0.5255727161853156,0.4744272838146844,-0.019615237931034483,0.3125,0.1875,0.0,73.10867119543207,0.5493921454827587,0.32971288069307864,3
USR-087,3,0.5490206063172426,0.4509793936827573,0.008832413793103448,0.3,0.1,0.05,0.8335271889578347,0.7816469068965518,0.2866311195399235,5
